Date,Open,High,Low,Close,Adj Close,Volume
7/30/2015,1226.040039,1233,1220.97998,1232.069946,1232.069946,35794100
7/31/2015,1235.170044,1244.97998,1232.949951,1238.680054,1238.680054,36813400
8/3/2015,1238.319946,1238.969971,1224.869995,1231.790039,1231.790039,34767700
8/4/2015,1232.52002,1237.199951,1226.369995,1228.849976,1228.849976,35467100
8/5/2015,1233.719971,1243.160034,1229.51001,1231.75,1231.75,39686800
8/6/2015,1232.439941,1232.77002,1207.77002,1215.849976,1215.849976,42465700
8/7/2015,1209.47998,1211.930054,1200.410034,1206.900024,1206.900024,36023200
8/10/2015,1212.420044,1223.390015,1212.420044,1222.670044,1222.670044,35144600
8/11/2015,1214.140015,1218.670044,1205.869995,1211.140015,1211.140015,37088800
8/12/2015,1203.170044,1210.97998,1189.420044,1208.97998,1208.97998,42691300
8/13/2015,1208.569946,1213.410034,1203.640015,1204.73999,1204.73999,32213000
8/14/2015,1202.109985,1212.790039,1199.459961,1212.689941,1212.689941,27955900
8/17/2015,1209.23999,1225.089966,1206.400024,1225.089966,1225.089966,28676900
8/18/2015,1224.079956,1224.119995,1214.26001,1214.890015,1214.890015,29499900
8/19/2015,1208.550049,1211.680054,1196.660034,1202.97998,1202.97998,35129200
8/20/2015,1193.900024,1193.930054,1172.52002,1172.52002,1172.52002,39224700
8/21/2015,1158,1172.76001,1152.369995,1156.790039,1156.790039,50182400
8/24/2015,1119.76001,1148.579956,1105.930054,1111.689941,1111.689941,66126900
8/25/2015,1133.130005,1133.150024,1104.050049,1104.099976,1104.099976,51835600
8/26/2015,1119.280029,1132.630005,1102.579956,1132.189941,1132.189941,53382500
8/27/2015,1140.920044,1157.900024,1133.77002,1153.609985,1153.609985,49763900
8/28/2015,1149.550049,1163.050049,1149.469971,1162.910034,1162.910034,39490800
8/31/2015,1161.01001,1164.890015,1156.369995,1159.449951,1159.449951,39151000
9/1/2015,1148.310059,1151.530029,1124.459961,1128.050049,1128.050049,43718500
9/2/2015,1128.050049,1146.030029,1128.050049,1146.030029,1146.030029,37426200
9/3/2015,1148.619995,1157.630005,1143.790039,1145.150024,1145.150024,35207000
9/4/2015,1132.949951,1142.550049,1130.75,1136.170044,1136.170044,31670900
9/8/2015,1139.069946,1162.449951,1139.069946,1161.76001,1161.76001,35486500
9/9/2015,1162.719971,1170.199951,1147.329956,1148.22998,1148.22998,36521200
9/10/2015,1147.98999,1158.26001,1146.469971,1153.030029,1153.030029,36263200
9/11/2015,1152.51001,1157.910034,1143.72998,1157.790039,1157.790039,32185900
9/14/2015,1158.030029,1159.170044,1151.310059,1153.5,1153.5,30002000
9/15/2015,1153.930054,1167.280029,1153.930054,1166,1166,32398600
9/16/2015,1166.170044,1175.890015,1165.410034,1175.199951,1175.199951,36306800
9/17/2015,1175.089966,1193.98999,1173.699951,1180.689941,1180.689941,41837900
9/18/2015,1175.339966,1175.339966,1160.660034,1163.349976,1163.349976,60002400
9/21/2015,1165.040039,1177.959961,1158.099976,1161.089966,1161.089966,32593500
9/22/2015,1158.420044,1158.420044,1137.699951,1143.030029,1143.030029,38082600
9/23/2015,1143.410034,1149.219971,1137.410034,1140.050049,1140.050049,31905300
9/24/2015,1137.880005,1138.959961,1124.75,1137.540039,1137.540039,40915300
9/25/2015,1140.23999,1146.719971,1119.300049,1122.790039,1122.790039,37218700
9/28/2015,1121.869995,1121.869995,1087.469971,1090.569946,1090.569946,43266600
9/29/2015,1090.949951,1098.02002,1078.630005,1083.910034,1083.910034,41323900
9/30/2015,1087.079956,1101.930054,1087.079956,1100.689941,1100.689941,45250700
10/1/2015,1100.890015,1103.699951,1083.900024,1097.550049,1097.550049,39836000
10/2/2015,1095.579956,1114.119995,1080.609985,1114.119995,1114.119995,43785700
10/5/2015,1115.819946,1142.180054,1115.819946,1141.640015,1141.640015,43344900
10/6/2015,1141.430054,1143.630005,1127.119995,1133.689941,1133.689941,42024000
10/7/2015,1134.48999,1152.609985,1134.48999,1152.599976,1152.599976,46664700
10/8/2015,1152.430054,1164.579956,1149.300049,1163.23999,1163.23999,39391400
10/9/2015,1163.640015,1168.76001,1162.910034,1165.359985,1165.359985,37069000
10/12/2015,1165.449951,1166.51001,1159.540039,1164.400024,1164.400024,28932500
10/13/2015,1163.25,1169.709961,1147.839966,1147.839966,1147.839966,34019200
10/14/2015,1147.880005,1153.469971,1136.060059,1136.969971,1136.969971,36445900
10/15/2015,1137.97998,1162.819946,1135.670044,1162.77002,1162.77002,37062900
10/16/2015,1163.589966,1165.22998,1152.569946,1162.310059,1162.310059,35954300
10/19/2015,1161.800049,1168.920044,1155.569946,1164.300049,1164.300049,32873200
10/20/2015,1164.369995,1169.609985,1159.079956,1163.27002,1163.27002,33315000
10/21/2015,1164.02002,1167.01001,1144.900024,1144.949951,1144.949951,36277900
10/22/2015,1147.089966,1160.079956,1145.800049,1154.52002,1154.52002,44308500
10/23/2015,1157.040039,1166.420044,1155.650024,1166.060059,1166.060059,41084600
10/26/2015,1165.77002,1165.77002,1157.52002,1159.5,1159.5,33858000
10/27/2015,1158.530029,1158.530029,1139.920044,1145.290039,1145.290039,42168800
10/28/2015,1145.47998,1178.780029,1145.47998,1178.719971,1178.719971,46981100
10/29/2015,1178.359985,1178.359985,1164.23999,1165.630005,1165.630005,40089400
10/30/2015,1165.47998,1167.650024,1159.660034,1161.859985,1161.859985,42562000
11/2/2015,1161.949951,1187.619995,1161.949951,1186.089966,1186.089966,37600200
11/3/2015,1185.780029,1196.560059,1182.369995,1191.579956,1191.579956,42720600
11/4/2015,1192.280029,1196.140015,1185.390015,1190.380005,1190.380005,40788700
11/5/2015,1190.310059,1191.930054,1179.73999,1190.689941,1190.689941,40518900
11/6/2015,1190.030029,1199.959961,1181.780029,1199.75,1199.75,43690200
11/9/2015,1199.579956,1199.579956,1180.560059,1184.430054,1184.430054,38823500
11/10/2015,1183.689941,1187.719971,1177.430054,1187.699951,1187.699951,38214400
11/11/2015,1188.27002,1189.849976,1178.060059,1178.069946,1178.069946,36924100
11/12/2015,1177.349976,1177.349976,1154.380005,1154.810059,1154.810059,40163700
11/13/2015,1154.089966,1158.430054,1144.339966,1146.550049,1146.550049,42787500
11/16/2015,1146.369995,1156.219971,1140.76001,1156.079956,1156.079956,37412400
11/17/2015,1156.160034,1166.339966,1152.48999,1153.209961,1153.209961,44273500
11/18/2015,1153.390015,1172.02002,1153.390015,1171.75,1171.75,39263900
11/19/2015,1171.699951,1172.290039,1164.189941,1166.72998,1166.72998,36281100
11/20/2015,1168.349976,1178.73999,1168.349976,1175.150024,1175.150024,39296000
11/23/2015,1174.890015,1184.410034,1173.75,1180.359985,1180.359985,35879800
11/24/2015,1179.22998,1189.660034,1172.880005,1188.810059,1188.810059,38849300
11/25/2015,1188.900024,1198.530029,1188.51001,1198.02002,1198.02002,28529400
11/27/2015,1197.910034,1203.689941,1195.839966,1202.380005,1202.380005,14668400
11/30/2015,1202.77002,1204.869995,1197.199951,1198.109985,1198.109985,42450300
12/1/2015,1198.930054,1204.400024,1195.689941,1204.160034,1204.160034,37121200
12/2/2015,1203.890015,1205.079956,1190.849976,1191.689941,1191.689941,39506400
12/3/2015,1192.699951,1196.680054,1168.150024,1170.569946,1170.569946,43064900
12/4/2015,1170.640015,1183.819946,1170.48999,1183.400024,1183.400024,42149100
12/7/2015,1183.069946,1183.069946,1161.579956,1164.300049,1164.300049,40438200
12/8/2015,1162.25,1163.72998,1151.27002,1159.400024,1159.400024,41735700
12/9/2015,1158.97998,1165.560059,1142.75,1145.869995,1145.869995,43852500
12/10/2015,1145.660034,1154.839966,1144.030029,1149.02002,1149.02002,37151500
12/11/2015,1146.22998,1146.22998,1121.27002,1123.609985,1123.609985,43010600
12/14/2015,1123.630005,1126.48999,1108.76001,1115.859985,1115.859985,46124400
12/15/2015,1117.02002,1133.319946,1117.02002,1131.550049,1131.550049,43535400
12/16/2015,1133.819946,1150.27002,1133.819946,1148.969971,1148.969971,45954500
12/17/2015,1149.209961,1151.400024,1135.349976,1135.359985,1135.359985,43273900
12/18/2015,1134.949951,1134.949951,1120.469971,1121.02002,1121.02002,66830700
12/21/2015,1122.160034,1130.400024,1120.609985,1127.73999,1127.73999,37602800
12/22/2015,1128.47998,1138.650024,1123.670044,1137.689941,1137.689941,35208600
12/23/2015,1139.040039,1152.910034,1139.040039,1152.819946,1152.819946,34840900
12/24/2015,1152.75,1159.709961,1151.599976,1154.76001,1154.76001,14118600
12/28/2015,1153.98999,1153.98999,1140.02002,1148.209961,1148.209961,24925100
12/29/2015,1148.959961,1160.939941,1148.73999,1160.52002,1160.52002,25420000
12/30/2015,1159.969971,1160.380005,1149.160034,1149.640015,1149.640015,23674300
12/31/2015,1149.329956,1149.329956,1135.569946,1135.890015,1135.890015,26553300
1/4/2016,1134.079956,1134.079956,1100.530029,1108.619995,1108.619995,43048800
1/5/2016,1109.099976,1112.670044,1104.75,1110.439941,1110.439941,37066200
1/6/2016,1109.459961,1109.459961,1088.77002,1094.369995,1094.369995,43366600
1/7/2016,1090.949951,1090.949951,1063.839966,1064.569946,1064.569946,50765900
1/8/2016,1065.849976,1072.089966,1045.109985,1046.199951,1046.199951,46649400
1/11/2016,1046.640015,1052.589966,1031.670044,1041.900024,1041.900024,46072900
1/12/2016,1044.97998,1056.920044,1028.140015,1044.699951,1044.699951,48872600
1/13/2016,1045.73999,1050.660034,1005.690002,1010.190002,1010.190002,50870300
1/14/2016,1010.640015,1033.579956,999.619995,1025.670044,1025.670044,52411100
1/15/2016,1023.919983,1023.919983,983.97998,1007.719971,1007.719971,54684600
1/19/2016,1010.299988,1017.830017,985.219971,994.869995,994.869995,49283500
1/20/2016,991.789978,1008.679993,958.47998,999.309998,999.309998,64160700
1/21/2016,999.530029,1014.5,992.119995,997.340027,997.340027,50788100
1/22/2016,999.809998,1021.840027,999.809998,1020.659973,1020.659973,49017600
1/25/2016,1019.429993,1019.429993,996.039978,997.369995,997.369995,44013800
1/26/2016,998.190002,1019.51001,998.190002,1017.969971,1017.969971,43579400
1/27/2016,1016.900024,1021.849976,998.809998,1002.75,1002.75,47540400
1/28/2016,1004.150024,1014.47998,1000.380005,1003.27002,1003.27002,46930100
1/29/2016,1003.52002,1035.380005,1003.52002,1035.380005,1035.380005,54975700
2/1/2016,1033.530029,1037.27002,1020.590027,1032.390015,1032.390015,43225300
2/2/2016,1030.560059,1030.560059,1005.400024,1008.840027,1008.840027,44631900
2/3/2016,1009.5,1016.919983,989.25,1010.299988,1010.299988,51729500
2/4/2016,1009.929993,1025.109985,1008.590027,1014.789978,1014.789978,51933200
2/5/2016,1014.309998,1014.309998,985.619995,985.619995,985.619995,49299400
2/8/2016,982.150024,982.150024,955.710022,969.340027,969.340027,56364600
2/9/2016,967.849976,975.140015,957.090027,963.900024,963.900024,51321400
2/10/2016,965.52002,983.450012,963.320007,963.47998,963.47998,44711700
2/11/2016,958.890015,958.890015,943.099976,953.719971,953.719971,55008000
2/12/2016,955.340027,972.869995,955.340027,971.98999,971.98999,46969200
2/16/2016,972.450012,996.390015,972.450012,995.799988,995.799988,45706700
2/17/2016,997.830017,1016.280029,997.830017,1011.130005,1011.130005,50115400
2/18/2016,1011.97998,1013.599976,1002.409973,1004.710022,1004.710022,44364900
2/19/2016,1003.719971,1010.719971,998.27002,1010.01001,1010.01001,41428500
2/22/2016,1010.390015,1025.280029,1010.390015,1021.73999,1021.73999,40547100
2/23/2016,1021.25,1021.25,1012.150024,1012.150024,1012.150024,38906500
2/24/2016,1010.099976,1023.059998,996.700012,1022.080017,1022.080017,43172500
2/25/2016,1022.960022,1031.579956,1020.460022,1031.579956,1031.579956,41182100
2/26/2016,1031.589966,1039.709961,1031.589966,1037.180054,1037.180054,43485100
2/29/2016,1037.209961,1044.910034,1033.670044,1033.900024,1033.900024,45881800
3/1/2016,1035.52002,1054.48999,1035.52002,1054.48999,1054.48999,48197500
3/2/2016,1054.23999,1065.680054,1052.150024,1065.670044,1065.670044,46666100
3/3/2016,1065.640015,1076.089966,1064.599976,1076.050049,1076.050049,50817000
3/4/2016,1076.339966,1088.23999,1073.819946,1081.930054,1081.930054,60499300
3/7/2016,1081.280029,1094.5,1077.939941,1094.150024,1094.150024,49681800
3/8/2016,1092.709961,1092.709961,1067.23999,1067.880005,1067.880005,46416500
3/9/2016,1068.449951,1074.199951,1067.130005,1072.77002,1072.77002,40381200
3/10/2016,1073.410034,1078.97998,1054.560059,1063.98999,1063.98999,43767900
3/11/2016,1066.109985,1087.869995,1066.109985,1087.560059,1087.560059,40786200
3/14/2016,1086.969971,1087.459961,1079.900024,1084.25,1084.25,34878500
3/15/2016,1082.680054,1082.680054,1065.51001,1066.670044,1066.670044,35602800
3/16/2016,1066.079956,1076.51001,1063.660034,1074.51001,1074.51001,40570200
3/17/2016,1074.400024,1094.689941,1069.890015,1091.25,1091.25,45304800
3/18/2016,1092.01001,1102.97998,1092.01001,1101.670044,1101.670044,65031400
3/21/2016,1101.459961,1103.630005,1096.160034,1098.579956,1098.579956,33766000
3/22/2016,1096.680054,1100.76001,1090,1097.339966,1097.339966,34184600
3/23/2016,1097.050049,1097.050049,1075.699951,1075.699951,1075.699951,36395100
3/24/2016,1074.699951,1079.540039,1065.619995,1079.540039,1079.540039,34077200
3/28/2016,1079.939941,1084.469971,1073.459961,1080.22998,1080.22998,28090900
3/29/2016,1079.819946,1109.209961,1075.430054,1109.079956,1109.079956,38223300
3/30/2016,1110.189941,1117.349976,1107.72998,1110.439941,1110.439941,35903100
3/31/2016,1110.430054,1117.790039,1109.530029,1114.030029,1114.030029,37152800
4/1/2016,1112.900024,1118.390015,1102.119995,1117.680054,1117.680054,37499900
4/4/2016,1117.689941,1119.410034,1108.170044,1108.540039,1108.540039,34857100
4/5/2016,1106.219971,1106.219971,1095.25,1095.849976,1095.849976,41549200
4/6/2016,1095.98999,1109.02002,1094.23999,1108.810059,1108.810059,37508000
4/7/2016,1107.890015,1107.890015,1088.560059,1092.790039,1092.790039,38012500
4/8/2016,1093.859985,1106.050049,1093.77002,1097.310059,1097.310059,33595300
4/11/2016,1097.959961,1110.430054,1094.310059,1094.339966,1094.339966,35678400
4/12/2016,1094.459961,1107.359985,1091.650024,1105.709961,1105.709961,42397400
4/13/2016,1106.47998,1129.930054,1106.47998,1129.930054,1129.930054,41918300
4/14/2016,1130.079956,1132.089966,1125.130005,1128.589966,1128.589966,37658700
4/15/2016,1128.079956,1132.140015,1125.060059,1130.920044,1130.920044,37014500
4/18/2016,1129.719971,1139.47998,1125.160034,1139.280029,1139.280029,33168800
4/19/2016,1139.829956,1146.5,1135.849976,1140.22998,1140.22998,38968300
4/20/2016,1140.140015,1147.719971,1137.319946,1142.290039,1142.290039,41848800
4/21/2016,1142.369995,1144.540039,1133.439941,1135.77002,1135.77002,41752900
4/22/2016,1135.660034,1147.410034,1135.51001,1146.689941,1146.689941,37905800
4/25/2016,1146.26001,1146.26001,1134.849976,1138.099976,1138.099976,33197400
4/26/2016,1138.699951,1150.819946,1138.699951,1150.72998,1150.72998,35571900
4/27/2016,1150.920044,1156.069946,1145.849976,1154.150024,1154.150024,41001100
4/28/2016,1153.109985,1155.550049,1138.699951,1140.400024,1140.400024,43098400
4/29/2016,1140.109985,1140.109985,1124.26001,1130.849976,1130.849976,47047200
5/2/2016,1131.209961,1140.920044,1129.23999,1140.920044,1140.920044,38411100
5/3/2016,1138.869995,1138.869995,1116.530029,1121.76001,1121.76001,41733900
5/4/2016,1121.160034,1123.689941,1110.390015,1113.130005,1113.130005,40585600
5/5/2016,1114.349976,1118.380005,1107.640015,1107.949951,1107.949951,40085300
5/6/2016,1107.800049,1114.77002,1101.569946,1114.719971,1114.719971,37963500
5/9/2016,1114.719971,1123.650024,1113.079956,1118.25,1118.25,37886200
5/10/2016,1118.73999,1129.040039,1117.939941,1128.829956,1128.829956,36002000
5/11/2016,1128.469971,1128.469971,1114.609985,1114.73999,1114.73999,38219800
5/12/2016,1114.869995,1119.890015,1101.26001,1108.599976,1108.599976,37823900
5/13/2016,1108.369995,1112.959961,1099.439941,1102.439941,1102.439941,35798800
5/16/2016,1103.22998,1119.680054,1103.22998,1116.209961,1116.209961,35013600
5/17/2016,1115.410034,1118.339966,1094.060059,1097.680054,1097.680054,41089600
5/18/2016,1097.189941,1110.72998,1093.949951,1102.949951,1102.949951,41013200
5/19/2016,1101.689941,1103.719971,1085.939941,1094.780029,1094.780029,38467700
5/20/2016,1095.160034,1112.319946,1095.160034,1112.280029,1112.280029,35076500
5/23/2016,1112.469971,1117.319946,1110.869995,1111.369995,1111.369995,30554800
5/24/2016,1112.51001,1136.290039,1112.51001,1135.310059,1135.310059,36273400
5/25/2016,1136.369995,1142.849976,1136.369995,1141.02002,1141.02002,38591600
5/26/2016,1141.099976,1143.189941,1137.589966,1139.75,1139.75,32309900
5/27/2016,1139.97998,1150.449951,1139.97998,1150.449951,1150.449951,30791500
5/31/2016,1150.599976,1158.969971,1150.339966,1154.790039,1154.790039,45144100
6/1/2016,1154.51001,1163.430054,1148.599976,1163.040039,1163.040039,35251700
6/2/2016,1162.73999,1170.77002,1159.359985,1170.579956,1170.579956,36327200
6/3/2016,1170.390015,1170.390015,1155.839966,1164.130005,1164.130005,36277800
6/6/2016,1164.26001,1179.339966,1163.680054,1176.869995,1176.869995,34420200
6/7/2016,1177.189941,1183.75,1175.050049,1179.969971,1179.969971,35347300
6/8/2016,1180.199951,1190.170044,1180.199951,1188.949951,1188.949951,35620600
6/9/2016,1188.22998,1188.22998,1177.859985,1181.199951,1181.199951,32903200
6/10/2016,1178.380005,1178.380005,1161.27002,1163.930054,1163.930054,35150100
6/13/2016,1162.530029,1164.900024,1149.47998,1150.699951,1150.699951,33920300
6/14/2016,1149.589966,1153.219971,1141.22998,1147.819946,1147.819946,37597700
6/15/2016,1148.089966,1157.959961,1148.089966,1149.300049,1149.300049,35447200
6/16/2016,1147.859985,1148.859985,1133.099976,1148.189941,1148.189941,36282800
6/17/2016,1148.959961,1151.689941,1141.48999,1144.699951,1144.699951,49026300
6/20/2016,1146.390015,1167.119995,1146.390015,1157.699951,1157.699951,34674400
6/21/2016,1158.119995,1158.849976,1147.77002,1153.869995,1153.869995,32328800
6/22/2016,1154.150024,1161.280029,1148.699951,1148.969971,1148.969971,31681600
6/23/2016,1151.51001,1172.219971,1151.51001,1172.219971,1172.219971,32979400
6/24/2016,1162.920044,1162.920044,1123.48999,1127.540039,1127.540039,75974500
6/27/2016,1123.810059,1123.810059,1085.880005,1089.650024,1089.650024,54312200
6/28/2016,1092.170044,1110.5,1092.170044,1107.300049,1107.300049,43858100
6/29/2016,1110.790039,1132.619995,1110.790039,1131.619995,1131.619995,42417400
6/30/2016,1132.150024,1152.030029,1128.910034,1151.920044,1151.920044,46228200
7/1/2016,1151.75,1161.050049,1151.25,1156.77002,1156.77002,34588900
7/5/2016,1155.459961,1155.459961,1133.630005,1139.449951,1139.449951,36583800
7/6/2016,1138.920044,1147.910034,1131.709961,1147.329956,1147.329956,39093800
7/7/2016,1147.630005,1156.890015,1143.420044,1149.76001,1149.76001,36045500
7/8/2016,1152.23999,1178.119995,1152.23999,1177.359985,1177.359985,36075000
7/11/2016,1179.189941,1192.040039,1179.189941,1190.030029,1190.030029,32533400
7/12/2016,1191.97998,1211.77002,1191.97998,1205.890015,1205.890015,40978200
7/13/2016,1206.859985,1210.380005,1197.869995,1201.160034,1201.160034,35023200
7/14/2016,1203.359985,1209.910034,1201.900024,1202.170044,1202.170044,34656100
7/15/2016,1203.52002,1208.23999,1201.670044,1205.310059,1205.310059,31226000
7/18/2016,1205.290039,1210.640015,1202.48999,1207.910034,1207.910034,30093100
7/19/2016,1207.23999,1207.23999,1198.780029,1200.449951,1200.449951,29683400
7/20/2016,1201.430054,1212.079956,1198.400024,1209.73999,1209.73999,32118600
7/21/2016,1209.569946,1213.52002,1201.410034,1203.859985,1203.859985,34389000
7/22/2016,1204.109985,1214.160034,1202.22998,1212.890015,1212.890015,30232800
7/25/2016,1212.839966,1212.839966,1207.199951,1209.819946,1209.819946,30572400
7/26/2016,1209.51001,1217.130005,1208.76001,1216.859985,1216.859985,34423500
7/27/2016,1217.459961,1222.26001,1212.829956,1218.930054,1218.930054,39955000
7/28/2016,1218.72998,1219.48999,1214.26001,1217.329956,1217.329956,36642400
7/29/2016,1217.089966,1224.77002,1210.25,1219.939941,1219.939941,40388400
8/1/2016,1220.300049,1224.459961,1214.640015,1219.119995,1219.119995,35059900
8/2/2016,1219,1219.050049,1199.599976,1202.349976,1202.349976,38487500
8/3/2016,1201.869995,1212.73999,1198.72998,1212.72998,1212.72998,37865300
8/4/2016,1212.780029,1219.089966,1211.97998,1213.76001,1213.76001,37092000
8/5/2016,1215.699951,1232.869995,1215.699951,1231.300049,1231.300049,36630700
8/8/2016,1231.319946,1235.780029,1228.890015,1230.420044,1230.420044,33275500
8/9/2016,1230.530029,1233.290039,1229.439941,1231.73999,1231.73999,33343000
8/10/2016,1231.699951,1232.839966,1220.75,1223.27002,1223.27002,32549500
8/11/2016,1224,1231,1223.75,1229.119995,1229.119995,34231600
8/12/2016,1228.849976,1231.650024,1225.040039,1229.819946,1229.819946,30006600
8/15/2016,1230.530029,1243.829956,1230.530029,1241.859985,1241.859985,30785300
8/16/2016,1241.680054,1241.680054,1230.73999,1231.130005,1231.130005,31964000
8/17/2016,1230.97998,1230.97998,1221.719971,1227.680054,1227.680054,33889100
8/18/2016,1227.420044,1236.849976,1227.420044,1236.849976,1236.849976,33005700
8/19/2016,1236.48999,1237.390015,1231.76001,1236.77002,1236.77002,30848000
8/22/2016,1236.599976,1239.73999,1232,1239.73999,1239.73999,27775500
8/23/2016,1240.599976,1251.329956,1240.599976,1248.579956,1248.579956,30414900
8/24/2016,1248.47998,1248.910034,1235.469971,1237.25,1237.25,31482800
8/25/2016,1236.400024,1243.300049,1234.410034,1240,1240,29693100
8/26/2016,1240.140015,1250.180054,1231.27002,1238.030029,1238.030029,33423400
8/29/2016,1238.319946,1248.219971,1238.319946,1244.939941,1244.939941,26547800
8/30/2016,1245.079956,1248.430054,1241.540039,1246.030029,1246.030029,30068000
8/31/2016,1245.640015,1245.640015,1233.119995,1239.910034,1239.910034,37663900
9/1/2016,1240.069946,1242.089966,1228.780029,1239.800049,1239.800049,33921200
9/2/2016,1241.430054,1251.829956,1241.430054,1251.829956,1251.829956,30911200
9/6/2016,1252.449951,1254.410034,1246.459961,1253.369995,1253.369995,34476500
9/7/2016,1253.219971,1261.119995,1252.410034,1261.01001,1261.01001,33194200
9/8/2016,1260.47998,1260.47998,1254.939941,1258.359985,1258.359985,37278400
9/9/2016,1256.300049,1256.300049,1219.199951,1219.209961,1219.209961,42339600
9/12/2016,1218.630005,1235.869995,1211.660034,1235.869995,1235.869995,40104800
9/13/2016,1234.550049,1234.550049,1206.069946,1212.319946,1212.319946,41416700
9/14/2016,1212.680054,1219.930054,1209.709961,1211.589966,1211.589966,36641000
9/15/2016,1211.969971,1227.359985,1211.099976,1227.02002,1227.02002,33737200
9/16/2016,1226.959961,1227.089966,1218.280029,1224.780029,1224.780029,50143600
9/19/2016,1225.640015,1239.97998,1225.640015,1232.530029,1232.530029,31630000
9/20/2016,1233.23999,1238.25,1228.130005,1228.329956,1228.329956,31407300
9/21/2016,1229.619995,1245.23999,1228.130005,1245.040039,1245.040039,37120900
9/22/2016,1246.430054,1263.459961,1246.430054,1263.439941,1263.439941,35528300
9/23/2016,1262.939941,1262.939941,1254.560059,1254.619995,1254.619995,33171900
9/26/2016,1253.949951,1253.949951,1240.77002,1240.939941,1240.939941,32161700
9/27/2016,1240.910034,1247.119995,1238.310059,1246.380005,1246.380005,34377700
9/28/2016,1246.699951,1255.939941,1240.589966,1255.670044,1255.670044,38914600
9/29/2016,1255.589966,1255.589966,1236.859985,1237.75,1237.75,42492200
9/30/2016,1239.930054,1255.709961,1238.060059,1251.650024,1251.650024,41733400
10/3/2016,1251.280029,1251.280029,1240.969971,1245.780029,1245.780029,31375500
10/4/2016,1246.02002,1249.930054,1235.75,1239.780029,1239.780029,37508900
10/5/2016,1240.52002,1254.089966,1240.52002,1248.369995,1248.369995,39065500
10/6/2016,1247.77002,1247.77002,1237.410034,1246.23999,1246.23999,34615500
10/7/2016,1246.369995,1247.579956,1231.349976,1236.560059,1236.560059,36198900
10/10/2016,1239.209961,1253.810059,1239.209961,1250.76001,1250.76001,29165500
10/11/2016,1249.959961,1249.959961,1222.569946,1227.619995,1227.619995,34382700
10/12/2016,1227.670044,1232.609985,1224.290039,1227.22998,1227.22998,29771000
10/13/2016,1225.140015,1225.140015,1209.319946,1215.75,1215.75,35804500
10/14/2016,1217.630005,1226.01001,1212.26001,1212.410034,1212.410034,32281500
10/17/2016,1212.420044,1215.420044,1209.829956,1210.140015,1210.140015,28303900
10/18/2016,1211.300049,1222.199951,1211.300049,1217.300049,1217.300049,31700000
10/19/2016,1217.339966,1226.349976,1214.050049,1222.640015,1222.640015,33626700
10/20/2016,1221.98999,1222.609985,1213.160034,1219.790039,1219.790039,33371700
10/21/2016,1217.890015,1220.030029,1208.98999,1218.099976,1218.099976,34488500
10/24/2016,1219.72998,1231.930054,1219.72998,1226.449951,1226.449951,33573200
10/25/2016,1225.900024,1226.160034,1214.810059,1216.099976,1216.099976,37513400
10/26/2016,1214.48999,1216.079956,1203.119995,1204.75,1204.75,37752000
10/27/2016,1205.73999,1208.180054,1188.75,1189.949951,1189.949951,42048300
10/28/2016,1190.060059,1196.23999,1185.47998,1187.609985,1187.609985,40195100
10/31/2016,1187.869995,1192.97998,1185.170044,1191.390015,1191.390015,39224000
11/1/2016,1191.77002,1194.47998,1170.869995,1177.939941,1177.939941,45321600
11/2/2016,1177.77002,1177.77002,1161.849976,1162.52002,1162.52002,42485800
11/3/2016,1164.469971,1168.130005,1156.079956,1156.890015,1156.890015,38867400
11/4/2016,1157.189941,1174.780029,1156.920044,1163.439941,1163.439941,38378600
11/7/2016,1164.569946,1193.390015,1164.569946,1192.25,1192.25,37360600
11/8/2016,1192.040039,1200.219971,1184.849976,1195.140015,1195.140015,39169300
11/9/2016,1194.339966,1233.660034,1188.430054,1232.160034,1232.160034,62641500
11/10/2016,1235.859985,1258.47998,1234.02002,1251.609985,1251.609985,64516400
11/11/2016,1251.52002,1282.819946,1250.829956,1282.380005,1282.380005,49880500
11/14/2016,1283.030029,1306.560059,1283.030029,1298.599976,1298.599976,53672000
11/15/2016,1298.52002,1304.380005,1290.449951,1302.140015,1302.140015,45438600
11/16/2016,1300.689941,1304.97998,1296.109985,1302.199951,1302.199951,38305900
11/17/2016,1302.859985,1313.060059,1302.859985,1309.47998,1309.47998,38091600
11/18/2016,1309.73999,1316.219971,1308.439941,1315.640015,1315.640015,35724000
11/21/2016,1317.410034,1323.719971,1313.670044,1322.22998,1322.22998,36070100
11/22/2016,1322.459961,1334.829956,1322.459961,1334.339966,1334.339966,39579400
11/23/2016,1333.76001,1342.349976,1326.949951,1342.089966,1342.089966,34186400
11/25/2016,1342.199951,1347.199951,1340.660034,1347.199951,1347.199951,15846000
11/28/2016,1346.880005,1346.880005,1328.579956,1329.829956,1329.829956,35056500
11/29/2016,1329.910034,1335.439941,1327.02002,1328.219971,1328.219971,37065600
11/30/2016,1329.76001,1337.329956,1320.949951,1322.339966,1322.339966,55339800
12/1/2016,1322.76001,1331.72998,1308.849976,1313.800049,1313.800049,50637400
12/2/2016,1313.579956,1319.349976,1311.52002,1314.25,1314.25,37795000
12/5/2016,1314.97998,1338.22998,1314.97998,1337.790039,1337.790039,38952300
12/6/2016,1338.050049,1353.569946,1334.300049,1352.670044,1352.670044,38553200
12/7/2016,1352.099976,1366.609985,1347.839966,1364.51001,1364.51001,45018200
